clear,well-defined
clear,readable
clear,unmortgaged
late,previous
late,recent
late,former
late,later
late,tardy
late,belated
single,exclusive
single,unmarried
single,individual
single,undivided
medical,aesculapian
central,cardinal
central,primal
central,fundamental
central,key
happy,well-chosen
happy,felicitous
happy,glad
ready,quick
electrical,electric
academic,pedantic
academic,donnish
additional,extra
comfortable,easy
comfortable,well-heeled
comfortable,well-fixed
comfortable,well-off
comfortable,comfy
comfortable,well-situated
comfortable,well-to-do
comfortable,prosperous
primary,elementary
primary,elemental
primary,chief
primary,main
primary,master
primary,principal
primary,basal
historical,historic
historical,diachronic
reasonable,sane
reasonable,fairish
reasonable,sensible
reasonable,fair
accurate,precise
accurate,exact
critical,decisive
critical,vital
efficient,effective
legal,effectual
legal,sound
cute,cunning
cute,precious
civil,polite
civil,civic
popular,democratic
popular,pop
technical,technological
technical,expert
technical,proficient
essential,all-important
essential,substantive
essential,of-the-essence
essential,indispensable
essential,crucial
remarkable,noteworthy
remarkable,singular
loud,gimcrack
loud,cheap
loud,brassy
loud,tatty
loud,gaudy
loud,garish
loud,tacky
loud,meretricious
loud,flashy
loud,flash
tall,marvelous
tall,grandiloquent
tall,magniloquent
tall,improbable
tall,marvellous
wide,encompassing
wide,extensive
wide,all-encompassing
wide,wide-eyed
wide,across-the-board
wide,blanket
wide,panoptic
wide,all-inclusive
wide,broad
wide,all-embracing
fat,productive
fat,rich
fat,fatty
fat,juicy
fat,fertile
thin,sparse
thin,fragile
thin,lean
thin,tenuous
thin,slight
thin,flimsy
thin,slender
weak,feeble
weak,fallible
weak,decrepit
weak,watery
weak,light
weak,debile
weak,unaccented
weak,imperfect
weak,frail
weak,washy
soft,delicate
soft,piano
soft,easy
soft,diffused
soft,lenient
soft,voiced
soft,diffuse
soft,sonant
soft,gentle
soft,indulgent
hard,arduous
hard,grueling
hard,heavy
hard,severe
hard,laborious
hard,difficult
hard,knockout
hard,operose
hard,backbreaking
hard,gruelling
bright,burnished
bright,lustrous
bright,undimmed
bright,smart
bright,shining
bright,promising
bright,vivid
bright,brilliant
bright,shiny
bright,hopeful
dark,sinister
dark,saturnine
dark,moody
dark,dour
dark,glowering
dark,black
dark,morose
dark,glum
dark,sour
dark,sullen
hot,raging
hot,spicy
hot,red-hot
hot,blistering
hot,live
warm,lovesome
warm,tender
warm,quick
warm,affectionate
warm,strong
warm,fond
warm,ardent
cool,coolheaded
cool,nerveless
dry,ironic
dry,juiceless
dry,ironical
dry,wry
dry,teetotal
fast,degraded
fast,dissipated
fast,quick
fast,debauched
fast,dissolute
fast,riotous
fast,degenerate
fast,profligate
fast,flying
fast,libertine
confusing,puzzling
confusing,perplexing
dishonest,venal
dishonest,bribable
dishonest,dishonorable
dishonest,purchasable
dishonest,corruptible
friendly,well-disposed
friendly,favorable
rude,yokelish
rude,ill-bred
rude,unmannerly
rude,bounderish
rude,uncivil
rude,underbred
rude,lowbred
rude,unmannered
rude,ill-mannered
rude,bad-mannered
kind,genial
kind,tolerant
mean,base
mean,beggarly
mean,miserly
mean,tight
mean,mingy
mean,average
mean,hateful
mean,bastardly
mean,meanspirited
greedy,avid
greedy,esurient
greedy,grabby
greedy,grasping
greedy,prehensile
greedy,covetous
greedy,devouring
greedy,avaricious
smart,chic
smart,impudent
smart,bright
smart,saucy
smart,voguish
smart,sassy
smart,fresh
smart,impertinent
smart,overbold
smart,wise
stupid,dazed
stupid,stupefied
stupid,unintelligent
stupid,stunned
quiet,still
quiet,subdued
quiet,placid
quiet,smooth
quiet,restrained
quiet,tranquil
quiet,unruffled
quiet,hushed
quiet,muted
safe,good
safe,dependable
safe,secure
dangerous,unsafe
dangerous,severe
dangerous,grievous
dangerous,grave
dangerous,serious
dangerous,life-threatening
dirty,unclean
dirty,filthy
dirty,pestiferous
dirty,muddied
dirty,soiled
dirty,foul
dirty,muddy
dirty,lousy
dirty,dingy
dirty,contaminating
busy,meddling
busy,fussy
busy,engaged
busy,in-use
busy,officious
busy,busybodied
busy,meddlesome
busy,interfering
famous,far-famed
famous,illustrious
famous,famed
famous,celebrated
famous,noted
famous,renowned
famous,notable
unknown,obscure
unknown,strange
unknown,unnamed
unknown,unsung
unknown,unidentified
unknown,nameless
invisible,unseeable
invisible,inconspicuous
disloyal,unpatriotic
correct,right
wrong,faulty
wrong,untimely
wrong,incorrect
wrong,unseasonable
wrong,ill-timed
wrong,amiss
wrong,haywire
wrong,improper
wrong,awry
anxious,queasy
anxious,uneasy
anxious,dying
anxious,unquiet
anxious,nervous
stingy,meagre
stingy,ungenerous
stingy,meager
stingy,scrimpy
stingy,meagerly
curious,rum
curious,queer
curious,peculiar
curious,odd
curious,singular
curious,rummy
curious,funny
bored,blase
bored,world-weary
energetic,up-and-coming
energetic,gumptious
energetic,industrious
hungry,thirsty
hungry,athirst
thirsty,hungry
thirsty,athirst
creative,originative
logical,ordered
logical,consistent
logical,lucid
logical,coherent
logical,legitimate
messy,mussy
confident,convinced
confident,surefooted
confident,positive
confident,sure-footed
insecure,unsafe
optimistic,affirmative
realistic,naturalistic
dependent,hooked
dependent,subject
dependent,strung-out
dependent,drug-addicted
dependent,pendant
dependent,pendent
dependent,qualified
dependent,subordinate
dependent,dependant
boring,dull
boring,slow
boring,tedious
boring,tiresome
boring,deadening
boring,wearisome
boring,ho-hum
boring,irksome
advanced,in-advance
advanced,forward-looking
advanced,modern
advanced,ripe
advanced,advance
advanced,innovative
advanced,sophisticated
lucky,prosperous
lucky,golden
lucky,favourable
lucky,favorable
ignorant,nescient
ignorant,unlearned
ignorant,unknowing
ignorant,unlettered
ignorant,unknowledgeable
ignorant,unwitting
ignorant,illiterate
loose,unaffixed
loose,lax
loose,idle
loose,liberal
loose,open
loose,free
loose,informal
loose,escaped
loose,at-large
loose,slack
sharp,penetrating
sharp,discriminating
sharp,acuate
sharp,crisp
sharp,needlelike
sharp,acute
sharp,incisive
sharp,keen
sharp,knifelike
sharp,penetrative
respectful,reverential
respectful,venerating
neat,bang-up
neat,dandy
neat,orderly
neat,great
neat,corking
neat,clean
neat,cracking
neat,tasteful
neat,refined
neat,bully
temporary,impermanent
temporary,irregular
trustworthy,trusty
rational,noetic
rational,intellectual
distant,upstage
distant,removed
distant,aloof
distant,remote
sour,rancid
sour,turned
sour,moody
sour,dour
sour,glowering
sour,off-key
sour,false
sour,glum
sour,dark
sour,off
fine,hunky-dory
fine,ok
fine,all-right
fine,o.k.
fine,okay
superb,brilliant
excellent,fantabulous
excellent,first-class
excellent,splendid
worthy,desirable
worthy,suitable
capable,subject
capable,open
capable,up-to
capable,adequate-to
capable,able
capable,equal-to
fresh,bracing
fresh,brisk
fresh,novel
fresh,refreshful
fresh,refreshed
fresh,new
fresh,refreshing
fresh,sweet
fresh,invigorated
fresh,tonic
inaugural,initiative
inaugural,first
inaugural,maiden
inaugural,initiatory
preeminent,leading
primal,central
primal,fundamental
primal,aboriginal
primal,primaeval
primal,primordial
primal,key
primal,cardinal
primal,primeval
concluding,last
concluding,final
concluding,terminal
extended,elongated
extended,lengthy
extended,drawn-out
extended,extensive
extended,lengthened
extended,prolonged
extended,protracted
uninterrupted,continuous
significant,substantial
significant,pregnant
significant,important
significant,meaning
massive,monumental
massive,monolithic
tiny,petite
tiny,diminutive
tiny,midget
tiny,lilliputian
tiny,flyspeck
tiny,bantam
minor,pocket-size
minor,pocket-sized
minor,underage
minor,nonaged
minor,venial
minor,small-scale
minor,small
minor,modest
slight,svelte
slight,slim
slight,thin
slight,fragile
slight,tenuous
slight,flimsy
slight,slender
slight,little
petite,diminutive
petite,midget
petite,lilliputian
petite,flyspeck
petite,tiny
petite,bantam
insignificant,peanut
insignificant,undistinguished
insignificant,unimportant
modest,minor
modest,pocket-size
modest,pocket-sized
modest,lowly
modest,meek
modest,humble
modest,small
modest,small-scale
modest,mild
modest,low
limited,circumscribed
limited,special
limited,modified
proper,right
legitimate,logical
legitimate,lawful
legitimate,licit
exact,precise
exact,accurate
precise,accurate
precise,exact
sizeable,goodly
sizeable,ample
sizeable,healthy
sizeable,goodish
sizeable,tidy
sizeable,sizable
sizeable,respectable
sizeable,hefty
substantial,hearty
substantial,solid
substantial,square
substantial,substantive
substantial,satisfying
substantial,significant
substantial,strong
substantial,material
substantial,real
gigantic,mammoth
elevated,rarified
elevated,idealistic
elevated,exalted
elevated,grand
elevated,lofty
elevated,rarefied
elevated,sublime
elevated,high-minded
elevated,high-flown
elevated,noble-minded
lofty,rarified
lofty,idealistic
lofty,exalted
lofty,elevated
lofty,grand
lofty,rarefied
lofty,sublime
lofty,high-minded
lofty,high-flown
lofty,noble-minded
exalted,rarified
exalted,idealistic
exalted,grand
exalted,elevated
exalted,lofty
exalted,rarefied
exalted,sublime
exalted,high-minded
exalted,high-flown
exalted,noble-minded
skyward,heavenward
distinct,clear-cut
distinct,trenchant
distinct,decided
distinct,distinguishable
distinct,discrete
dissimilar,unalike
dissimilar,unlike
dissimilar,different
separate,freestanding
separate,disjoined
minute,narrow
minute,infinitesimal
extensive,extended
extensive,encompassing
extensive,wide
extensive,all-encompassing
extensive,across-the-board
extensive,blanket
extensive,panoptic
extensive,all-inclusive
extensive,broad
extensive,all-embracing
spacious,roomy
spacious,wide
spacious,broad
quick,speedy
quick,spry
quick,ready
quick,fast
quick,prompt
quick,straightaway
quick,immediate
quick,nimble
quick,agile
quick,flying
timely,well-timed
timely,seasonable
juvenile,adolescent
juvenile,jejune
juvenile,puerile
adolescent,teenage
adolescent,jejune
adolescent,juvenile
adolescent,puerile
adolescent,teen
adolescent,teenaged
tender,raw
tender,untoughened
tender,lovesome
tender,sensitive
tender,crank
tender,warm
tender,affectionate
tender,cranky
tender,fond
tender,sore
consequential,eventful
paramount,predominant
paramount,preponderating
paramount,overriding
paramount,predominate
paramount,preponderant
key,cardinal
key,central
key,fundamental
key,primal
open,unfastened
open,opened
open,unresolved
open,exposed
open,loose
open,undefendable
open,undetermined
open,undecided
open,assailable
open,undefended
collective,corporate
shared,shared-out
shared,divided
shared,divided-up
global,worldwide
global,planetary
global,spheric
global,globose
global,orbicular
global,spherical
global,ball-shaped
global,world
global,world-wide
global,globular
broad,unspecific
broad,encompassing
broad,wide
broad,extensive
broad,all-encompassing
broad,across-the-board
broad,blanket
broad,panoptic
broad,all-inclusive
broad,all-embracing
all-encompassing,encompassing
all-encompassing,wide
all-encompassing,extensive
all-encompassing,across-the-board
all-encompassing,blanket
all-encompassing,panoptic
all-encompassing,all-inclusive
all-encompassing,broad
all-encompassing,all-embracing
assertive,self-asserting
assertive,self-assertive
unfettered,unshackled
unfettered,unchained
unfettered,untied
wholehearted,whole-souled
wholehearted,heart-whole
undivided,exclusive
undivided,single
wholesale,sweeping
scant,short
scant,light
effortless,casual
straightforward,aboveboard
straightforward,square
straightforward,straight
powerful,herculean
powerful,brawny
powerful,muscular
powerful,knock-down
powerful,sinewy
powerful,potent
powerful,hefty
potent,virile
potent,strong
potent,powerful
potent,stiff
sturdy,inflexible
sturdy,uncompromising
sturdy,stout
sturdy,hardy
sturdy,stalwart
sturdy,tough
tenacious,pertinacious
tenacious,recollective
tenacious,persistent
tenacious,dour
tenacious,dogged
tenacious,coherent
tenacious,retentive
tenacious,unyielding
tenacious,long
extraordinary,over-the-top
extraordinary,sinful
unique,unparalleled
unique,unequalled
unique,alone
unique,unequaled
unique,singular
unusual,strange
notable,far-famed
notable,illustrious
notable,famous
notable,famed
notable,noteworthy
notable,celebrated
notable,noted
notable,renowned
exceptional,exceeding
exceptional,surpassing
exceptional,prodigious
exceptional,especial
exceptional,particular
exceptional,olympian
exceptional,special
unmistakable,evident
unmistakable,patent
unmistakable,manifest
unmistakable,apparent
unmistakable,plain
pellucid,luculent
pellucid,transparent
pellucid,perspicuous
pellucid,crystal-clear
pellucid,lucid
pellucid,limpid
pellucid,crystalline
overdue,delinquent
recent,late
unmarried,single
healing,therapeutic
healing,alterative
healing,remedial
healing,curative
healing,sanative
pivotal,polar
principal,main
principal,master
principal,primary
principal,chief
middle,midway
middle,halfway
middle,mediate
middle,center
middle,in-between
main,independent
main,chief
main,master
main,primary
main,principal
content,contented
delighted,enthralled
delighted,captivated
delighted,beguiled
delighted,charmed
delighted,entranced
satisfied,slaked
satisfied,quenched
glad,happy
glad,beaming
prepared,fain
prepared,disposed
prepared,inclined
set,fit
set,placed
set,laid
set,rigid
set,primed
set,fixed
set,located
set,dictated
set,determined
set,situated
willing,unforced
willing,uncoerced
finished,ruined
ecological,ecologic
ecological,bionomical
ecological,bionomic
natural,raw
natural,innate
natural,rude
natural,instinctive
natural,lifelike
natural,born
unparalleled,unique
unparalleled,alone
unparalleled,unequaled
unparalleled,unequalled
electric,galvanic
electric,galvanising
electric,electrical
electric,galvanizing
galvanic,galvanising
galvanic,voltaic
galvanic,electric
galvanic,galvanizing
costly,pricy
costly,pricey
costly,high-priced
costly,dearly-won
costly,dear
high-priced,pricy
high-priced,costly
high-priced,dear
high-priced,pricey
steep,unconscionable
steep,exorbitant
steep,extortionate
steep,usurious
steep,outrageous
extravagant,exuberant
extravagant,spendthrift
extravagant,prodigal
extravagant,profligate
extravagant,excessive
extravagant,overweening
pricy,high-priced
pricy,costly
pricy,dear
pricy,pricey
learned,conditioned
learned,well-educated
learned,knowing
learned,erudite
learned,lettered
learned,knowledgeable
learned,well-read
intellectual,rational
intellectual,cerebral
intellectual,noetic
pedagogical,pedagogic
supplementary,auxiliary
supplementary,subsidiary
supplementary,supplemental
further,farther
extra,redundant
extra,supererogatory
extra,supernumerary
extra,excess
extra,spare
extra,special
extra,additional
extra,surplus
extra,superfluous
cozy,intimate
cozy,snug
cozy,cosy
cozy,informal
secure,untroubled
secure,unafraid
secure,unassailable
secure,dependable
secure,safe
secure,unattackable
secure,impregnable
secure,strong
secure,good
secure,inviolable
satisfactory,acceptable
chief,main
chief,master
chief,primary
chief,principal
fundamental,central
fundamental,primal
fundamental,underlying
fundamental,key
fundamental,profound
fundamental,rudimentary
fundamental,cardinal
expert,adept
expert,skillful
expert,skilful
expert,proficient
expert,technical
expert,good
expert,practiced
experienced,experient
qualified,certified
qualified,dependent
qualified,restricted
qualified,dependant
dedicated,consecrate
dedicated,consecrated
former,quondam
former,previous
former,erstwhile
former,old
former,onetime
former,one-time
former,other
former,late
former,early
former,sometime
antique,old-hat
antique,outmoded
antique,passee
antique,passe
antique,age-old
antique,ex
antique,old-fashioned
antique,demode
mindful,aware
neural,neuronic
neural,neuronal
neural,nervous
conscious,witting
sensible,reasonable
sensible,sensitive
moderate,restrained
moderate,temperate
fair,reasonable
fair,bonny
fair,fairish
fair,bonnie
fair,middling
fair,comely
fair,average
fair,sightly
fair,mediocre
fair,just
practical,hard-nosed
practical,virtual
practical,hardheaded
practical,pragmatic
faithful,close
crucial,essential
crucial,important
crucial,all-important
crucial,of-the-essence
productive,fertile
productive,generative
productive,fat
productive,rich
effective,effectual
effective,efficient
effective,in-effect
effective,in-force
effective,good
effective,efficacious
proficient,adept
proficient,skillful
proficient,skilful
proficient,expert
proficient,technical
proficient,good
proficient,practiced
terse,crisp
terse,curt
terse,laconic
thrifty,careful
economical,frugal
economical,scotch
economical,economic
economical,stinting
economical,sparing
lawful,rightful
lawful,rule-governed
lawful,licit
lawful,true
lawful,legitimate
licit,lawful
licit,legitimate
allowable,permissible
conformable,amenable
conformable,concordant
conformable,accordant
conformable,agreeable
conformable,consonant
domestic,domesticated
homebound,shut-in
homebound,housebound
adorable,lovely
adorable,endearing
endearing,lovely
endearing,adorable
delightful,delicious
courteous,gracious
courteous,nice
polite,genteel
polite,cultivated
polite,civilized
polite,civilised
polite,civil
polite,cultured
orderly,neat
prevalent,rife
prevalent,predominant
prevalent,dominant
prevalent,prevailing
apt,apposite
apt,liable
apt,given
apt,minded
apt,disposed
apt,clever
apt,tending
apt,pertinent
indispensable,essential
vital,full-of-life
vital,life-sustaining
vital,lively
vital,critical
noteworthy,remarkable
noteworthy,notable
outstanding,great
outstanding,spectacular
outstanding,prominent
outstanding,striking
outstanding,owing
outstanding,undischarged
outstanding,salient
distinctive,classifiable
distinctive,typical
impressive,telling
blaring,blasting
strident,vociferous
strident,shrill
strident,raucous
strident,blatant
strident,clamant
strident,continuant
strident,fricative
strident,spirant
strident,clamorous
strident,sibilant
voluminous,twisting
voluminous,winding
voluminous,copious
voluminous,twisty
voluminous,tortuous
towering,soaring
towering,eminent
towering,lofty
pithy,sententious
scanty,spare
scanty,bare
meager,scrimpy
meager,meagerly
meager,meagre
meager,stingy
obese,corpulent
obese,weighty
obese,rotund
corpulent,weighty
corpulent,obese
corpulent,rotund
paunchy,potbellied
paunchy,abdominous
slim,slender
slim,svelte
slim,slight
lean,skimpy
lean,thin
skinny,underweight
skinny,close
skinny,boney
skinny,tightfitting
skinny,weedy
skinny,tight-fitting
skinny,tightly-fitting
skinny,scraggy
skinny,scrawny
skinny,cheeseparing
feeble,faint
feeble,infirm
feeble,decrepit
feeble,weak
feeble,sapless
feeble,weakly
feeble,lame
feeble,debile
feeble,rickety
feeble,nerveless
firm,unshakable
firm,unwavering
firm,steadfast
firm,solid
firm,strong
firm,stiff
firm,unfluctuating
firm,unfaltering
firm,steady
firm,unbendable
flimsy,thin
flimsy,fragile
flimsy,tenuous
flimsy,slight
flimsy,unconvincing
ineffectual,otiose
ineffectual,unavailing
ineffectual,ineffective
ineffectual,uneffective
ineffectual,unable
ineffectual,futile
insubstantial,jejune
insubstantial,unreal
insubstantial,unsubstantial
limp,wilted
puny,shrimpy
puny,runty
shaky,wobbly
shaky,wonky
shaky,precarious
shaky,trembling
shaky,rickety
shaky,shivering
delicate,ticklish
delicate,soft
delicate,finespun
delicate,touchy
delicate,fragile
delicate,frail
mild,balmy
mild,soft
mild,meek
mild,modest
difficult,hard
difficult,unmanageable
challenging,intriguing
challenging,ambitious
challenging,thought-provoking
tough,baffling
tough,toughened
tough,bad
tough,elusive
tough,sturdy
tough,knotty
tough,rugged
tough,problematic
tough,hard
tough,ruffianly
strenuous,arduous
strenuous,straining
taxing,burdensome
taxing,onerous
intelligent,thinking
intelligent,reasoning
intelligent,levelheaded
intelligent,level-headed
intelligent,healthy
intelligent,sound
intelligent,well-informed
luminous,aglow
luminous,lucent
luminous,lambent
radiant,beamy
radiant,refulgent
radiant,effulgent
radiant,beaming
vivid,bright
vivid,graphic
vivid,intense
vivid,lifelike
vivid,pictorial
vivid,brilliant
sunny,gay
sunny,cheery
unlit,unilluminated
unlit,unlighted
unlit,lightless
black,fatal
black,sinister
black,blackened
black,fateful
black,calamitous
black,pitch-black
black,disastrous
black,dark
black,dim
black,bleak
dim,faint
dim,dull
dim,subdued
dim,wispy
dim,black
dim,dimmed
dim,vague
dim,dense
dim,bleak
dim,shadowy
sizzling,red-hot
blazing,fulgent
blazing,glary
blazing,dazzling
blazing,blinding
blazing,blatant
blazing,glaring
blazing,conspicuous
fiery,igneous
fiery,torrid
fiery,flaming
fiery,impassioned
fiery,perfervid
fiery,fervent
fiery,fervid
fiery,ardent
cosy,cozy
cosy,snug
homely,homey
homely,homelike
homely,homy
homely,plain
chilly,parky
cold,dusty
cold,insensate
cold,cold-blooded
cold,inhuman
cold,frigid
cold,moth-eaten
cold,stale
unwarmed,unheated
crisp,kinky
crisp,nippy
crisp,frosty
crisp,nipping
crisp,crispy
crisp,snappy
crisp,nappy
crisp,frizzly
crisp,frizzy
crisp,sharp
refreshing,bracing
refreshing,brisk
refreshing,novel
refreshing,refreshful
refreshing,fresh
refreshing,tonic
arid,desiccate
arid,waterless
arid,desiccated
desiccated,dried-out
desiccated,dried
desiccated,desiccate
desiccated,arid
desiccated,dehydrated
dehydrated,desiccated
dehydrated,dried
swift,fleet
rapid,speedy
hasty,precipitant
hasty,overhasty
hasty,precipitous
hasty,headlong
hasty,precipitate
prompt,straightaway
prompt,immediate
prompt,quick
immediate,straightaway
immediate,contiguous
immediate,prompt
immediate,quick
instant,crying
instant,exigent
instant,inst
instant,clamant
instant,insistent
instant,instantaneous
baffling,elusive
baffling,knotty
baffling,problematical
baffling,problematic
baffling,tough
perplexing,confusing
perplexing,puzzling
puzzling,confusing
puzzling,enigmatic
puzzling,enigmatical
puzzling,perplexing
mystifying,deep
mystifying,inscrutable
mystifying,cryptical
mystifying,cryptic
mystifying,mysterious
ambiguous,equivocal
deceitful,fraudulent
deceitful,duplicitous
deceitful,fallacious
deceitful,two-faced
deceitful,double-faced
deceitful,double-tongued
deceitful,double-dealing
deceitful,ambidextrous
deceitful,janus-faced
dishonorable,dishonourable
dishonorable,dishonest
crooked,round-backed
crooked,stooped
crooked,asymmetrical
crooked,round-shouldered
crooked,corrupt
crooked,stooping
crooked,hunched
corrupt,corrupted
corrupt,tainted
corrupt,crooked
duplicitous,deceitful
duplicitous,two-faced
duplicitous,double-faced
duplicitous,double-tongued
duplicitous,double-dealing
duplicitous,ambidextrous
duplicitous,janus-faced
false,faux
false,assumed
false,delusive
false,imitation
false,simulated
false,off-key
false,fictitious
false,sour
false,mistaken
false,fake
cordial,affable
cordial,genial
cordial,amiable
genial,kind
genial,affable
genial,cordial
genial,amiable
genial,mental
approachable,accessible
approachable,reachable
amiable,affable
amiable,cordial
amiable,good-humored
amiable,genial
amiable,good-humoured
uncivil,rude
bad-mannered,unmannered
bad-mannered,unmannerly
bad-mannered,ill-mannered
bad-mannered,rude
unmannerly,unmannered
unmannerly,ill-mannered
unmannerly,rude
unmannerly,bad-mannered
impertinent,extraneous
impertinent,impudent
impertinent,saucy
impertinent,smart
impertinent,immaterial
impertinent,orthogonal
impertinent,fresh
impertinent,irreverent
impertinent,overbold
impertinent,pert
benevolent,eleemosynary
benevolent,beneficent
benevolent,charitable
benevolent,sympathetic
benevolent,kindly
benevolent,openhearted
benevolent,good-hearted
benevolent,philanthropic
benevolent,large-hearted
benevolent,freehearted
angry,raging
angry,tempestuous
angry,furious
angry,wild
disgruntled,dissatisfied
petty,footling
petty,subaltern
petty,niggling
petty,lilliputian
petty,lowly
petty,lower-ranking
petty,secondary
petty,fiddling
petty,little
petty,junior-grade
bountiful,handsome
bountiful,giving
bountiful,liberal
bountiful,openhanded
bountiful,bounteous
bountiful,bighearted
bountiful,plentiful
bountiful,big
bountiful,freehanded
charitable,sympathetic
charitable,kindly
charitable,benevolent
charitable,openhearted
charitable,good-hearted
charitable,large-hearted
avid,zealous
avid,esurient
avid,greedy
avid,devouring
desirous,wishful
voracious,esurient
voracious,ravening
voracious,rapacious
voracious,edacious
voracious,ravenous
voracious,wolfish
shrewd,calculative
shrewd,calculating
shrewd,scheming
shrewd,astute
shrewd,conniving
shrewd,sharp
astute,shrewd
astute,sharp
clever,canny
clever,cagy
clever,ingenious
clever,cagey
clever,cunning
clever,apt
sagacious,sapient
sagacious,perspicacious
unintelligent,stupid
simple-minded,dim-witted
simple-minded,simple
foolish,gooselike
foolish,dopey
foolish,dopy
foolish,anserine
foolish,jerky
foolish,goosy
foolish,goosey
dense,dull
dense,slow
dense,thick
dense,dim
dense,obtuse
dense,impenetrable
dense,heavy
dense,dumb
mindless,reasonless
mindless,vacuous
mindless,fatuous
mindless,inane
mindless,asinine
mindless,senseless
mindless,forgetful
mindless,unmindful
peaceful,passive
peaceful,peaceable
still,inactive
still,silent
still,placid
still,smooth
still,tranquil
still,static
still,motionless
still,unruffled
still,quiet
still,soundless
serene,calm
serene,unagitated
serene,tranquil
unobtrusive,unnoticeable
rowdy,raucous
boisterous,robustious
boisterous,rumbustious
boisterous,unruly
boisterous,fierce
boisterous,rough
boisterous,rambunctious
boisterous,knockabout
raucous,strident
raucous,rowdy
clamorous,blatant
clamorous,strident
clamorous,clamant
clamorous,vociferous
uproarious,screaming
uproarious,rip-roaring
uproarious,hilarious
uproarious,rackety
sound,well-grounded
sound,intelligent
sound,effectual
sound,levelheaded
sound,reasoned
sound,legal
sound,level-headed
sound,healthy
sound,heavy
sound,good
snug,cozy
snug,cosy
snug,close
snug,close-fitting
hazardous,risky
hazardous,wild
perilous,precarious
perilous,touch-and-go
perilous,parlous
treacherous,punic
treacherous,perfidious
treacherous,unreliable
unsafe,insecure
unsafe,dangerous
grubby,begrimed
grubby,grimy
grubby,grungy
grubby,raunchy
grubby,dingy
soiled,unclean
soiled,dirty
unclean,impure
unclean,dirty
unclean,soiled
muddy,quaggy
muddy,mucky
muddy,soggy
muddy,boggy
muddy,marshy
muddy,sloughy
muddy,sloppy
muddy,squashy
muddy,miry
muddy,swampy
smutty,filthy
smutty,cruddy
smutty,black
smutty,foul
smutty,nasty
squalid,flyblown
squalid,sordid
squalid,seamy
squalid,seedy
squalid,sleazy
occupied,engaged
occupied,tenanted
preoccupied,haunted
preoccupied,obsessed
preoccupied,lost
preoccupied,deep-in-thought
preoccupied,taken-up
preoccupied,bemused
active,combat-ready
active,fighting
active,participating
active,dynamic
active,alive
stressed,accented
stressed,distressed
involved,byzantine
involved,knotty
involved,convoluted
involved,mired
involved,tangled
involved,tortuous
lovely,endearing
lovely,adorable
handsome,fine-looking
handsome,better-looking
handsome,bountiful
handsome,bounteous
handsome,bighearted
handsome,big
handsome,good-looking
handsome,well-favored
handsome,well-favoured
handsome,freehanded
renowned,far-famed
renowned,illustrious
renowned,famous
renowned,famed
renowned,celebrated
renowned,noted
renowned,notable
eminent,soaring
eminent,high
eminent,towering
eminent,lofty
distinguished,magisterial
distinguished,grand
distinguished,imposing
famed,far-famed
famed,illustrious
famed,famous
famed,celebrated
famed,noted
famed,renowned
famed,notable
unidentified,unnamed
unidentified,unknown
